mat,map
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.045449853,626.7346686
9.33693006,579.0323448
9.33693006,579.0323448
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.355237392,574.5948238
8.346744229,578.7718235
8.346744229,578.7718235
8.346744229,578.7718235
8.346744229,578.7718235
9.196208259,669.1540237
9.196208259,669.1540237
9.196208259,669.1540237
9.212920573,641.0203158
9.296139487,776.9944927
9.447329026,722.8266813
9.447409987,744.3995743
9.447409987,744.3995743
9.979093865,936.1498081
9.979093865,936.1498081
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
9.460599136,604.3750363
8.887904714,586.0465581
8.887904714,586.0465581
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
7.930785729,603.7933622
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
9.11069811,608.8807987
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
8.997433269,586.2331202
9.055063174,623.4949506
9.055063174,623.4949506
9.410227372,629.3776214
9.410227372,629.3776214
9.410227372,629.3776214
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.132416909,545.8618545
9.161892998,764.3144964
7.409178698,602.6217181
7.409178698,602.6217181
7.409178698,602.6217181
7.409178698,602.6217181
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
7.149178824,617.0173745
8.947022261,584.8674133
9.23248098,951.1692601
9.23248098,951.1692601
9.215241515,588.7686015
9.620490144,618.7158725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.05973084,501.6639725
8.694528093,587.4327289
8.694528093,587.4327289
8.694528093,587.4327289
8.694528093,587.4327289
9.387098571,722.4331967
9.773437453,889.8531771
9.773437453,889.8531771
9.773437453,889.8531771
9.773437453,889.8531771
9.773437453,889.8531771
9.773437453,889.8531771
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
8.785303616,1078.188119
9.171002764,695.0848052
7.950689778,514.5904546
7.950689778,514.5904546
7.950689778,514.5904546
7.950689778,514.5904546
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
8.094963393,628.7586813
9.702714866,711.3034594
9.702714866,711.3034594
9.702714866,711.3034594
9.355000127,750.804902
8.658748489,651.6443131
8.658748489,651.6443131
8.658748489,651.6443131
8.658748489,651.6443131
9.09746896,588.9308991
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
8.422599317,601.0794037
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
9.166648638,540.2928584
